"img","desc","source","weight"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3021.jpg?itok=N9U-JnJn","
Echidna nebulosa (Ahl).  Puhi kapa.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate I. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3022.jpg?itok=O6TXzCS6","
Synodus varius (Lacepede).  Ulae.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate II. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3023.jpg?itok=Pf5dPXWs","
Parexocoetus brachypterus (Solander).  Malolo.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate III. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3024.jpg?itok=9RqxSLIP","
Holotrachys lima (Cuvier and Valenciennes).In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate IV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3025.jpg?itok=-6t0RMbG","
Myripristus murdjan (Forskal).  U'u.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate V. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3026.jpg?itok=_pJU0GX7","
Myripristis chryseres Jordan & Evermann.  Pau'u.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate VI. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3027.jpg?itok=xMaSMExI","
Flammeo scythrops Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate VII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3028.jpg?itok=OUSSMvTV","
Holocentrus leo Cuvier & Valenciennes.  Ala-ihi.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate VIII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3029.jpg?itok=Z5DD9Z9D","
Holocentrus xantherythrus Jordan & Evermann.  Type.  Ala-ihi.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate IX. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3030.jpg?itok=X_rP9fPH","
Holocentrus diadema (Lacepede).  Ala-ihi.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate X. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3031.jpg?itok=Rybvkt79","
Holocentrus ensifer Jordan & Evermann.  Type.  Ala-ihi.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XI. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3032.jpg?itok=Z51cw7Kx","
Caranx speciosus (Forskal).  Paopao; Ulua pauu.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3033.jpg?itok=TX2FUjd6","
Apogon menesemus Jenkins.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XIII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3034.jpg?itok=nsx4Wk5T","
Pikea aurora Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XIV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3035.jpg?itok=ARXKipza","
Anthias fuscipinnis Jenkins.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3036.jpg?itok=RFRwnop-","
Apsilus brighami (Seale).In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XVI. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3037.jpg?itok=nmlky5Fg","
Eteliscus marshi Jenkins.  Ulaula.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XVII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3038.jpg?itok=QzJDx6cU","
Etelis evurus Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XVIII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3039.jpg?itok=NrKW5fZC","
Erythrichthys schlegeli Gunther.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XIX. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3040.jpg?itok=hmDNdU9P","
Sectator azureus Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XX (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3041.jpg?itok=2L8vZh_X","
Pseudupeneus chrysonemus Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXI (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3042.jpg?itok=kzjUeAHa","
Pseudupeneus multifasciatus (Quoy & Gaimard).  Moano.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3043.jpg?itok=EDsRWvoZ","
Lepidaplois strophodes Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXIII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3044.jpg?itok=wN-is3Cv","
Lepidaplois bilunulatus (Lacepede).  A'awa.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXIV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3045.jpg?itok=Q5rXo-o_","
Verriculus sanguineus Jordan & Evermann.  Type.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3046.jpg?itok=k8WOoYkA","
Stethojulis albovittata (Kolreuter).In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXVI. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3047.jpg?itok=IVO3T3pO","
Julis pulcherrima (Gunther).  Akilolo.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXVII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3048.jpg?itok=gVCRVxtb","
Julis flavovittata Bennett.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXVIII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3049.jpg?itok=zbKrPK6N","
Julis eydouxi Cuvier & Valenciennes.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXIX. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3050.jpg?itok=OZqjUqhS","
Julis greenovii Bennett.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, PlateC XXX. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3051.jpg?itok=MeeBTOdk","
Hemicoris venusta Vaillant & Sauvage.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXXI. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3052.jpg?itok=_s1KQs1f","
Hemicoris ballieui (Vaillant & Sauvage).In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXXII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3053.jpg?itok=c8AAHr75","
Cheilio inermis (Forskal).  Ku-pou-pou.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXXIII. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3054.jpg?itok=rsAF4IjB","
Thalassoma purpureum (Forskal).  Awela.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXXIV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3055.jpg?itok=vzVTq-2p","
Thalassoma duperrey (Quoy & Gaimard).  Hinalea Lauli.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXXV. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_fish3056.jpg?itok=QQZNahIz","
Gomphosus tricolor Quoy & Gaimard.In: The Shore Fishes of the Hawaiian Islands, with a General Account of theFish Fauna, by David Starr Jordan and Barton Warren Evermann.Bulletin of the United States Fish Commission, Vol. XXIII, for 1903.  Part I.P. 574, Plate XXXVI. (Image credit: NOAA Central Library Historical Fisheries Collection)
","NOAA Photo Library",0.5
